Date	Timestamp	LastPrice	Bid	BidQuantity	Ask	AskQuantity	Volume	TRS	MB	MBsmall	TRL	BuyPrice	BuyEntryOrderId	BuyEntryQuantity	BuyEntryTime	BuyExitOrderID	BuyExitQuantity	SellPrice	SellEntryOrderID	SellEntryQuantity	SellEntryTime	SellExitOrderID	SellExitQuantity	BuyPnl	SellPnl
2017-09-14	09:27	261.2	261.05	344	261.25	4	129716	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.25	261.05	323	261.25	100	129752	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.35	261.15	518	261.35	1191	129777	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.2	261.05	200	261.2	195	129927	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.1	261.1	107	261.25	1191	129962	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.1	261.1	7	261.2	100	130000	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.05	261.05	175	261.2	422	130050	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.2	261.05	451	261.2	45	130300	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:27	261.05	261.05	666	261.25	397	130305	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.15	261.1	200	261.3	623	130805	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.35	261.35	295	261.4	500	130959	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.3	261.2	1	261.3	471	131214	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.2	261.1	200	261.2	598	131215	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.1	261.1	150	261.2	598	131265	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.2	261.2	75	261.25	386	131315	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.25	261.2	75	261.25	366	131335	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	260.95	261.05	103	261.2	220	134360	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.15	261.05	80	261.15	195	134385	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.05	261.05	103	261.2	1619	134386	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.1	261.1	299	261.2	1343	134387	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.05	261.05	111	261.2	1343	134766	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.2	261.05	114	261.2	1123	134791	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.05	261.05	3	261.1	195	135291	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.2	261.05	3	261.2	98	136791	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.05	261.0	34	261.2	662	137041	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.15	261.0	44	261.15	295	137541	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:28	261.15	261.0	34	261.15	964	137641	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.0	1335	261.2	1183	137661	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.0	1080	261.2	1350	137993	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.0	1080	261.2	1159	138091	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.05	299	261.2	963	138196	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.05	299	261.2	1022	138217	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.05	21	261.25	1428	138667	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.25	261.05	20	261.2	656	138671	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.05	20	261.2	195	138762	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.05	20	261.2	177	138780	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.05	261.05	515	261.25	770	140235	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.25	261.2	200	261.3	79	140237	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.3	261.3	26	261.35	769	140316	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.35	261.25	50	261.35	556	140529	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.35	261.25	52	261.4	563	140587	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.2	2	261.3	510	140856	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.3	261.1	301	261.3	644	140863	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.35	261.3	100	261.45	22	141005	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.2	40	261.3	864	141284	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.2	45	261.25	347	141329	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.25	261.2	40	261.25	150	141374	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.15	23	261.2	74	141676	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:29	261.2	261.15	17	261.2	17	141733	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.2	261.2	195	261.25	47	141750	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.2	261.2	11	261.25	22	141847	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.2	261.2	22	261.25	217	141861	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.25	261.2	53	261.3	422	142061	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.3	261.2	49	261.3	386	142097	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.45	261.25	471	261.45	284	142107	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.45	261.25	20	261.4	100	142109	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.45	261.4	315	261.5	201	142258	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.5	261.5	295	261.7	4448	142459	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.7	261.55	295	261.7	24	142485	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.7	261.65	195	261.7	23	142486	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.8	261.65	472	261.8	188	142586	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.8	261.65	472	261.8	138	142636	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:30	261.65	261.6	18	261.65	2153	143503	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.6	261.55	658	261.65	1960	143721	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.6	261.6	573	261.65	1960	143971	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.65	261.6	383	261.65	1921	144010	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.7	261.65	376	261.8	4	146131	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.85	261.75	1201	261.9	399	146603	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.75	261.65	10	261.75	2445	147622	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.6	261.5	470	261.6	1949	147991	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.35	261.2	130	261.35	689	148783	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.35	261.25	55	261.4	619	149678	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.4	261.3	596	261.5	392	149857	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.4	261.4	40	261.6	186	150207	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	5	261.5	1145	150243	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.45	261.45	8	261.5	808	150272	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.45	261.45	11	261.5	1145	150321	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	8	261.5	658	150482	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	14	261.5	634	150506	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	14	261.5	631	150509	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	101	261.5	630	150510	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	102	261.5	622	150518	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	103	261.5	422	150718	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	107	261.5	392	150748	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.5	261.45	23	261.5	679	150798	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.55	261.55	187	261.7	4	151166	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.75	261.75	4	261.8	104	151223	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.75	261.75	4	261.8	426	151227	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.75	261.6	25	261.8	568	151235	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:31	261.75	261.75	6	261.8	719	151281	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.75	261.75	7	261.8	60	151298	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.75	261.7	100	261.75	195	151335	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.75	261.6	376	261.8	783	152738	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.75	261.65	100	261.75	239	152999	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.6	261.65	100	261.8	64	153238	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.7	261.7	76	261.8	60	153263	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.7	261.7	2	261.8	715	153294	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.65	261.5	531	261.6	69	153343	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.6	261.5	506	261.6	68	153344	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.8	261.55	508	261.75	681	153905	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.7	261.55	35	261.7	808	154002	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.8	261.7	571	261.8	46	154566	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:32	261.65	261.55	205	261.7	671	154891	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.65	261.65	795	261.75	250	155291	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	826	261.7	257	155734	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	826	261.7	173	155818	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	823	261.7	154	155837	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.65	261.65	950	261.7	154	155901	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.7	195	261.75	250	156055	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.75	261.7	7	261.8	3046	156305	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.7	2	261.75	1031	157055	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.7	14	261.75	1031	157083	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.7	18	261.75	1031	157100	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.65	261.65	20	261.7	382	157452	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.65	261.65	20	261.7	255	157512	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	20	261.7	502	157515	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	28	261.7	3682	157765	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.7	261.65	36	261.7	3647	157775	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.6	261.65	3	261.7	3672	158533	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	261.95	261.75	986	261.95	784	163099	261.42609999999996	0	0	261.42609999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.0	261.85	908	262.0	2778	163476	261.476	0	0	261.476	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.0	261.9	402	262.0	1187	164940	261.476	0	0	261.476	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.2	262.15	658	262.25	173	166438	261.6756	0	0	261.6756	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.25	262.15	287	262.25	408	166630	261.7255	0	0	261.7255	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.25	262.15	532	262.25	358	166680	261.7255	0	0	261.7255	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.25	262.15	100	262.3	322	167305	261.7255	0	0	261.7255	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:33	262.3	262.3	300	262.4	557	167315	261.7754	0	0	261.7754	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.4	262.3	1	262.4	200	169315	261.87519999999995	0	0	261.87519999999995	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.25	262.25	676	262.4	29	169586	261.87519999999995	0	0	261.87519999999995	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.4	262.35	100	262.4	19	169596	261.87519999999995	0	0	261.87519999999995	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.4	262.35	100	262.4	48	170017	261.87519999999995	0	0	261.87519999999995	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.35	262.35	285	262.4	48	170117	261.87519999999995	0	0	261.87519999999995	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.5	262.5	556	262.55	100	173246	261.975	0	0	261.975	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.55	262.5	617	262.6	1098	173346	262.0249	0	0	262.0249	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.6	262.5	556	262.65	2566	173955	262.07480000000004	0	0	262.07480000000004	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.5	262.5	570	262.65	2566	173956	262.07480000000004	0	0	262.07480000000004	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.5	262.5	466	262.65	2566	174060	262.07480000000004	0	0	262.07480000000004	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.65	262.6	301	262.65	957	174360	262.12469999999996	0	0	262.12469999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.65	262.5	21	262.65	319	177539	262.12469999999996	0	0	262.12469999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.65	262.45	276	262.65	100	177758	262.12469999999996	0	0	262.12469999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.6	262.45	14	262.65	5	179309	262.12469999999996	0	0	262.12469999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.65	262.5	1102	262.7	1400	179898	262.12469999999996	0	0	262.12469999999996	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.75	262.55	698	262.75	330	182098	262.2245	0	0	262.2245	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.8	262.6	276	262.75	242	182598	262.2744	0	0	262.2744	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.8	262.8	571	262.95	1764	199185	262.2744	0	0	262.2744	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.85	376	262.95	408	199522	262.4241	0	0	262.4241	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.95	365	263.0	4566	202357	262.4241	0	0	262.4241	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.95	365	263.0	4566	202367	262.4241	0	0	262.4241	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.95	127	263.0	3385	203548	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.85	100	262.95	70	205054	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.85	262.85	121	262.9	300	205094	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.9	262.85	450	262.9	50	205344	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.9	262.85	82	262.9	329	205471	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.9	262.85	51	262.9	300	206617	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.9	623	262.95	629	207252	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.9	934	263.0	3423	207379	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.95	6	263.0	3423	207380	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.9	262.9	1020	263.0	3147	207756	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.9	520	263.0	2645	208258	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.95	195	263.0	2145	208758	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.95	220	263.0	1217	209696	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.9	262.85	414	263.0	1217	210696	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.85	414	263.0	1131	210782	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.85	316	263.0	1081	210932	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.85	16	263.0	1021	211311	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.85	262.85	229	263.0	1021	211411	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	263.0	262.85	34	262.95	111	211511	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.85	262.85	43	262.9	110	211549	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:34	262.95	262.85	39	262.95	604	212549	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:35	262.95	262.85	260	262.95	604	212749	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
2017-09-14	09:35	262.95	262.85	261	262.95	580	212773	262.474	0	0	262.474	0.0	0	0	0	0	0	0.0	0	0	0	0	0	0	0
